"6","0.001229","0.104608"
"12","0.044542","1.182767"
"15","0.047175","2.092315"
"40","1.151058","29.572411"
"12","0.008173","0.765723"
"21","0.116489","3.846421"
"2","3.5e-05","0.001838"
"23","0.093348","5.011342"
"2","5.4e-05","0.003746"
"5","0.000722","0.062309"
"24","0.25245","5.767958"
"37","2.204881","22.656177"
"10","0.004946","0.39089"
"16","0.027206","1.721118"
"11","0.012197","0.519223"
"18","0.045152","2.432688"
"17","0.060057","1.976343"
"8","0.001892","0.194075"
"7","0.002234","0.140001"
"23","0.267581","4.877191"
