absolut,-1
alt andet lige,-1
absolutistisk,-1
beklagelig,-1
bankerot,-1
afgjort,-1
afskyelig,-1
blank,-1
bestemt,-1
citrongul,-1
beslutsom,-1
antipatisk,-1
banal,-1
anstødelig,-1
almen,-1
fjollet,-1
bleg,-1
blond,-1
chamois,-1
dårlig,-1
decideret,-1
endelig,-1
doven,-1
enevældig,-1
egentlig,-1
kedelig,-1
elendig,-1
kraftesløs,-1
arg,-1
fatal,-1
almindelig,-1
maliciøs,-1
forbandet,-1
grusom,-1
dårlig,-1
miserabel,-1
fortrydelig,-1
fortrædelig,-1
champagnefarvet,-1
modbydelig,-1
frastødende,-1
fæl,-1
determineret,-1
gudsjammerlig,-1
grim,-1
infam,-1
dybest set,-1
jammerlig,-1
irriterende,-1
katastofal,-1
diktator,-1
fad (underbegreb),-1
enehersker,-1
generel,-1
fuldkommen,-1
fallit,-1
erklæret,-1
nådesløs,-1
gennemgående,-1
jævn,-1
fuldstændig,-1
fladbundet,-1
farve,-1
flad,-1
fad,-1
odiøs,-1
ond,-1
ordinær,-1
glat,-1
kreperlig,-1
lav,-1
kategorisk,-1
hvid,-1
gennemsigtig,-1
fladpandet,-1
fattig,-1
giftiggul,-1
gul,-1
inaktiv,-1
farveløs,-1
faktisk,-1
smagløs,-1
ravselvorn,-1
trist,-1
slem,-1
skånselsløs,-1
ringe,-1
slet,-1
normal,-1
obskøn,-1
skidt,-1
skæbnesvanger,-1
led,-1
lige,-1
positiv,-1
pligtig,-1
påbudt,-1
lys,-1
in blanco,-1
tom,-1
kvalmende,-1
indholdsløs,-1
idéforladt,-1
skibbruden,-1
okker,-1
gylden,-1
karrygul,-1
lad,-1
langt om længe,-1
flov,-1
fersk,-1
i grunden,-1
mat,-1
ynkelig,-1
tam,-1
syg,-1
skål (underbegreb),-1
utilpas,-1
tønde (underbegreb),-1
sørgelig,-1
ubetydelig,-1
ynkværdig,-1
styg,-1
ulækker,-1
simpel,-1
ufølsom,-1
træls,-1
ubarmhjertig,-1
udbredt,-1
streng,-1
uindskrænket,-1
svag,-1
uinteressant,-1
slibrig,-1
uinspirerende,-1
ubetinget,-1
urokkelig,-1
Ækel,-1
skammelig,-1
træt,-1
Ærlig talt,-1
uskøn,-1
selvbestemmende,-1
ruineret,-1
transparent,-1
uvigtig,-1
sløj,-1
tosset,-1
kalket,-1
ulyksalig,-1
ubeskrevet,-1
pine,-1
Åndsfattig,-1
Ærgerlig,-1
konkurs,-1
unænsom,-1
rabundus,-1
usympatisk,-1
usømmelig,-1
Åndsforladt,-1
stakkels,-1
målrettet,-1
målbevidst,-1
resolut,-1
rådsnar,-1
snarrådig,-1
ravgul,-1
ugidelig,-1
omsider,-1
ussel,-1
utugtig,-1
ubønhørlig,-1
kraftløs,-1
i og for sig,-1
adipøs,1
af vejen,1
afglidende,1
al ære værd,1
afsides,1
alene,1
afmålt,1
behersket,1
astronomisk,1
afværgende,1
afsidesliggende,1
almennyttig,1
diplomatisk,1
bred,1
agtværdig,1
favorabel,1
betagende,1
diskret,1
blændende,1
enorm,1
avanceret,1
chik,1
afsondret,1
bortgemt,1
bare,1
elegant,1
ensomt,1
fiks,1
fintfølende,1
finurlig,1
fjerntliggende,1
fjong,1
flot,1
buttet,1
beundringsværdig,1
fin,1
drabelig,1
distant,1
ekstravagant,1
fed,1
fabelagtig,1
fashionabel,1
flygtig,1
forbeholden,1
fordelagtig,1
anbefalelsesværdig,1
forfinet,1
forladt,1
dejlig,1
ekskvisit,1
blot,1
formidabel,1
,
god,1
fyldig,1
formalistisk,1
ene,1
hensynsfuld,1
gunstig,1
grandios,1
gavmild,1
kraftig,1
formålstjenlig,1
ene mand,1
kun,1
høflig,1
luftig,1
indesluttet,1
hæderlig,1
indbringende,1
gudsforladt,1
langt borte,1
gavnlig,1
lukullisk,1
lønnende,1
jættestor,1
fornem,1
køn,1
enlig,1
nydelig,1
pæn,1
skøn,1
rådelig,1
serafisk,1
overjordisk,1
pjevset,1
kølig,1
reserveret,1
klein,1
konsensus,1
perifert,1
imponerende,1
impossant,1
marginalt,1
menneskeforladt,1
lukrativ,1
luksuriøs,1
opulent,1
overdådig,1
splejset,1
malerisk,1
lønsom,1
kolossal,1
moderne,1
gigantisk,1
lækker,1
mutters alene,1
overvægtig,1
ikke andet end,1
rentabel,1
stilfuld,1
Æstetisk,1
Æterisk,1
udbytterig,1
smuk,1
solid,1
taktfuld,1
værdig,1
tilknappet,1
utilnærmelig,1
respektabel,1
Ærværdig,1
velbygget,1
veldrejet (colloquial),1
spinkel,1
velskabt,1
stiv,1
smal,1
kæmpemæssig,1
up to date,1
kæmpestor,1
yppig,1
pittoresk,1
rund,1
rigtig,1
isoleret,1
pompøs,1
pragtfuld,1
spektakulær,1
storslået,1
Ærefrygtindgydende,1
tynd,1
Ødsel,1
tyk,1
vidunderlig,1
venerabel,1
slank,1
væk,1
overflødig,1
tilbageholden,1
splendid,1
titanisk,1
uhyre,1
mager,1
tjekket,1
stor,1
kyklopisk,1
trendy,1
tilrådelig,1
monstrøs,1
hot,1
raffineret,1
profitabel,1
skarpsindig,1
solo,1
smagfuld,1
udelukkende,1
sofistikeret,1
ikkun,1
spidsfindig,1
